time,value
2010-06-08 00:00:00+00:00,0.05709677189588547
2010-06-09 00:00:00+00:00,1.9356855154037476
2010-06-10 00:00:00+00:00,6.862661361694336
2010-06-11 00:00:00+00:00,1.2916128635406494
2010-06-12 00:00:00+00:00,0.8996773958206177
2010-06-13 00:00:00+00:00,0.16028225421905518
2010-06-14 00:00:00+00:00,0.0
2010-06-15 00:00:00+00:00,0.008346774615347385
2010-06-16 00:00:00+00:00,0.0
2010-06-17 00:00:00+00:00,0.017540322616696358
2010-06-18 00:00:00+00:00,0.5110887289047241
2010-06-19 00:00:00+00:00,0.19032257795333862
2010-06-20 00:00:00+00:00,1.1527016162872314
2010-06-21 00:00:00+00:00,0.000806451600510627
2010-06-22 00:00:00+00:00,0.012137096375226974
2010-06-23 00:00:00+00:00,0.00016129031428135931
2010-06-24 00:00:00+00:00,0.008991935290396214
2010-06-25 00:00:00+00:00,0.009354839101433754
2010-06-26 00:00:00+00:00,0.028629032894968987
2010-06-27 00:00:00+00:00,0.006733871065080166
2010-06-28 00:00:00+00:00,0.05955645069479942
2010-06-29 00:00:00+00:00,0.0027419354300945997
2010-06-30 00:00:00+00:00,0.13854838907718658
2010-07-01 00:00:00+00:00,8.064515714067966e-05
2010-07-02 00:00:00+00:00,0.03717741742730141
2010-07-03 00:00:00+00:00,0.0008870967430993915
2010-07-04 00:00:00+00:00,2.9510080814361572
2010-07-05 00:00:00+00:00,0.00024193547142203897
2010-07-06 00:00:00+00:00,0.1041129007935524
2010-07-07 00:00:00+00:00,0.00048387094284407794
2010-07-08 00:00:00+00:00,0.00016129031428135931
2010-07-09 00:00:00+00:00,0.001209677429869771
2010-07-10 00:00:00+00:00,0.01491935458034277
2010-07-11 00:00:00+00:00,15.209636688232422
2010-07-12 00:00:00+00:00,0.18112903833389282
2010-07-13 00:00:00+00:00,4.846451759338379
2010-07-14 00:00:00+00:00,0.016612904146313667
2010-07-15 00:00:00+00:00,15.406693458557129
2010-07-16 00:00:00+00:00,0.0009677418856881559
2010-07-17 00:00:00+00:00,1.7929435968399048
2010-07-18 00:00:00+00:00,0.20068548619747162
2010-07-19 00:00:00+00:00,0.00915322545915842
2010-07-20 00:00:00+00:00,0.0
2010-07-21 00:00:00+00:00,0.01237903255969286
2010-07-22 00:00:00+00:00,0.5841128826141357
2010-07-23 00:00:00+00:00,0.6771370768547058
2010-07-24 00:00:00+00:00,12.176129341125488
2010-07-25 00:00:00+00:00,0.002983870916068554
2010-07-26 00:00:00+00:00,1.5275806188583374
2010-07-27 00:00:00+00:00,5.048427581787109
2010-07-28 00:00:00+00:00,0.05137096717953682
2010-07-29 00:00:00+00:00,4.9280242919921875
2010-07-30 00:00:00+00:00,2.3497984409332275
2010-07-31 00:00:00+00:00,0.17076613008975983
2010-08-01 00:00:00+00:00,0.8917741775512695
2010-08-02 00:00:00+00:00,0.04137096554040909
2010-08-03 00:00:00+00:00,2.644879102706909
2010-08-04 00:00:00+00:00,0.26818549633026123
2010-08-05 00:00:00+00:00,3.862661361694336
2010-08-06 00:00:00+00:00,0.30927419662475586
2010-08-07 00:00:00+00:00,0.00024193547142203897
2010-08-08 00:00:00+00:00,10.020967483520508
2010-08-09 00:00:00+00:00,0.26374998688697815
2010-08-10 00:00:00+00:00,0.0020967740565538406
2010-08-11 00:00:00+00:00,7.681451797485352
2010-08-12 00:00:00+00:00,3.2199597358703613
2010-08-13 00:00:00+00:00,2.237419366836548
2010-08-14 00:00:00+00:00,0.9673790335655212
2010-08-15 00:00:00+00:00,0.25766128301620483
2010-08-16 00:00:00+00:00,39.01266098022461
2010-08-17 00:00:00+00:00,6.409999847412109
2010-08-18 00:00:00+00:00,3.338064432144165
2010-08-19 00:00:00+00:00,1.2731047868728638
2010-08-20 00:00:00+00:00,0.0
2010-08-21 00:00:00+00:00,0.004879032261669636
2010-08-22 00:00:00+00:00,0.19366934895515442
2010-08-23 00:00:00+00:00,3.747943639755249
2010-08-24 00:00:00+00:00,1.5821774005889893
2010-08-25 00:00:00+00:00,0.0073387096635997295
2010-08-26 00:00:00+00:00,5.629798412322998
2010-08-27 00:00:00+00:00,17.206693649291992
2010-08-28 00:00:00+00:00,7.448145389556885
2010-08-29 00:00:00+00:00,5.778669357299805
2010-08-30 00:00:00+00:00,14.478346824645996
2010-08-31 00:00:00+00:00,2.1705644130706787
2010-09-01 00:00:00+00:00,0.00024193547142203897
2010-09-02 00:00:00+00:00,0.0
2010-09-03 00:00:00+00:00,0.026935484260320663
2010-09-04 00:00:00+00:00,0.00020161290012765676
2010-09-05 00:00:00+00:00,0.00032258062856271863
2010-09-06 00:00:00+00:00,0.0019758064299821854
2010-09-07 00:00:00+00:00,6.308830738067627
2010-09-08 00:00:00+00:00,0.869516134262085
